logFC	logCPM	F	PValue	FDR	transcript	sel_line
1.12942468823786	1.70467722743018	24.2115507805705	0.00435904123768229	0.0120969396204937	cmac_gs1_g8692.t1	L2
0.572327465557872	3.1498669292253	9.99270126432743	0.0249030451892539	0.046489469853633	cmac_gs1_g8696.t1	L2
1.18631146711722	3.74658462028008	73.0816886604402	0.000352413121094338	0.00216733777039605	cmac_gs1_g8699.t1	L2
-0.514449602454407	6.18545783409897	10.3612295399884	0.0233370390713517	0.0441171171978456	cmac_gs1_g87.t1	L2
1.34168267629146	6.16878909548648	161.997409354523	5.15553230617861e-05	0.000638269008386826	cmac_gs1_g8702.t1	L2
-0.867185812590395	5.68928999228754	61.2895382331539	0.000533780781487364	0.00283701417654893	cmac_gs1_g8703.t1	L2
0.525041369566303	8.70892185633847	23.1052145738668	0.00479439465941415	0.0129644917573866	cmac_gs1_g8704.t1	L2
1.81842922268535	5.34767009932109	233.263980567283	2.10497148311715e-05	0.000367495776513138	cmac_gs1_g8706.t1	L2
-5.24741093505202	0.377134176347779	31.0358217059217	0.000584393820859661	0.00300928700492822	cmac_gs1_g8714.t1	L2
-8.73452493720905	6.94382371873318	206.509274642188	3.06025257063511e-05	0.000461146439507995	cmac_gs1_g872.t1	L2
1.37811799777811	3.6027786223714	36.8224680309508	0.00172689434511907	0.00621897153569361	cmac_gs1_g873.t1	L2
-0.695104694207841	6.09124235279523	33.6840895655091	0.00210766159150518	0.00715764511151749	cmac_gs1_g874.t1	L2
-0.983977199124196	2.44869072843575	23.2715860193719	0.00472345881655735	0.0128185402576557	cmac_gs1_g8757.t1	L2
1.60989583063366	4.48997766484051	178.883216541797	4.04480363600601e-05	0.000553348284405083	cmac_gs1_g877.t1	L2
1.21754873656475	1.10090642994598	14.8898015740365	0.0118887477156727	0.0258195777013483	cmac_gs1_g8777.t1	L2
2.21967094846188	3.56305981464667	45.9968231547931	0.0010412416088568	0.00439412104243506	cmac_gs1_g878.t1	L2
-1.75277571121895	0.490080959105252	29.7585423258852	0.00281329989994341	0.00879645393753557	cmac_gs1_g8780.t1	L2
-1.36027878342735	3.20851687874934	14.2862962652559	0.0127823127973371	0.0274034905698904	cmac_gs1_g8781.t1	L2
-1.28047166750842	6.68763455442681	75.8368843468132	0.000322667721392456	0.00204075762318684	cmac_gs1_g8788.t1	L2
-1.36588185839256	1.66861944283851	25.0559625796086	0.00404235953730165	0.011490479987776	cmac_gs1_g8789.t1	L2
-2.57556012880946	1.08543179922739	49.423506407154	0.000899073756552309	0.00396150549306903	cmac_gs1_g8794.t1	L2
-4.33170164697304	-0.142596789471344	49.5547947921569	0.000235193657073254	0.00167534073330702	cmac_gs1_g8795.t1	L2
-1.6632859430099	0.691427344199888	24.272523500627	0.00437021472794491	0.0121191835430193	cmac_gs1_g8796.t1	L2
-2.02044761116108	-0.0541195242115544	16.5111784757816	0.00959032807301983	0.0218975549567936	cmac_gs1_g8799.t1	L2
1.28302263722642	4.58755202551233	136.086317336396	7.89063481553734e-05	0.000839710042034485	cmac_gs1_g881.t1	L2
7.04630836265826	6.90330293868665	416.499046342846	5.11294382329595e-06	0.00014842879097327	cmac_gs1_g8816.t1	L2
-0.619183575533648	2.86589615405742	11.701595271326	0.0186858121698088	0.0368749157610275	cmac_gs1_g8817.t1	L2
1.09496956591788	4.01943832660043	69.2269469657902	0.000400669845921044	0.0023516947648046	cmac_gs1_g882.t1	L2
-0.323361907962581	5.11970133759794	10.5942702947811	0.0224189368092469	0.0427359332533394	cmac_gs1_g8821.t1	L2
0.878281709562896	4.15224015727121	53.4247769841689	0.000735910185920541	0.00348958993522943	cmac_gs1_g8822.t1	L2
-0.89072736982827	8.99223326320882	24.6406968567964	0.0041790693120889	0.0117481427387262	cmac_gs1_g8829.t1	L2
0.903867171335418	4.33431693528464	54.9567431504768	0.000689019154773702	0.00333166596978117	cmac_gs1_g883.t1	L2
0.648103445290004	5.76852406149017	36.2359761768516	0.00178965821637949	0.00637408199249246	cmac_gs1_g8831.t1	L2
1.95070848798354	5.45381275669286	347.819583710383	7.83303721040847e-06	0.00020026836368602	cmac_gs1_g8833.t1	L2
-8.80870764853154	2.99599132505571	218.724493670227	7.22888968003123e-07	3.91982614209179e-05	cmac_gs1_g8840.t1	L2
-6.48690097101356	-0.0784267675457992	64.7121834594504	0.000258012016041801	0.00176262831051942	cmac_gs1_g8842.t1	L2
0.373644528177067	5.95824146166309	10.0133350870293	0.0248090953084131	0.0463477315561997	cmac_gs1_g885.t1	L2
-0.968513328929348	8.19845739574611	46.6683461840412	0.00100615890824368	0.00428067186409458	cmac_gs1_g887.t1	L2
1.60242902534547	2.68125432825909	54.9466883147123	0.000690408376168275	0.00333638971630557	cmac_gs1_g8878.t1	L2
1.9140752042004	0.0953207961769423	17.1548121176601	0.014325884877717	0.0299431900892382	cmac_gs1_g888.t1	L2
1.96204712761177	3.46082393222213	120.174923510521	0.000106881225012701	0.00101333669924169	cmac_gs1_g888.t2	L2
1.63963217264788	4.37837081622651	128.671277352037	9.04409729443876e-05	0.000914455791436785	cmac_gs1_g8880.t1	L2
0.552332977659683	5.39720106499443	21.4874626436356	0.00558916961293956	0.0145566657572922	cmac_gs1_g8883.t1	L2
0.741749451068487	5.03028130260316	16.3162765176994	0.00983315777329064	0.0222884909527921	cmac_gs1_g8884.t1	L2
-0.491917805139772	5.16596891077124	16.3748378857566	0.00976282504619819	0.0221851080216831	cmac_gs1_g8887.t1	L2
0.909968985514629	1.8437126272623	10.7380696486354	0.0219035462145966	0.0419213566623737	cmac_gs1_g889.t1	L2
4.22988683754432	3.50759507135328	269.445328654832	1.54077709284913e-05	0.000304419209405675	cmac_gs1_g8893.t1	L2
3.77324511776752	4.78660195921969	897.831126860656	7.39665631114681e-07	3.91982614209179e-05	cmac_gs1_g8895.t1	L2
3.45771006603973	5.98087746580766	641.825414510575	1.70554982047266e-06	6.95280057796714e-05	cmac_gs1_g8896.t1	L2
-0.841108858949378	7.66055065271398	50.1292876271212	0.00085298918967773	0.00382403796281008	cmac_gs1_g8897.t1	L2
0.467489118452673	3.96078533217916	14.3169084059528	0.012728332702038	0.0273058505368217	cmac_gs1_g8898.t1	L2
0.896786657868662	4.09033956413897	59.262793886345	0.000577681620737793	0.00298791925535968	cmac_gs1_g8899.t1	L2
0.692407632525236	4.47022023186912	26.8152427374245	0.00348225246040725	0.0102690914393643	cmac_gs1_g89.t1	L2
-0.718851057106629	5.16962267516226	36.9610619574241	0.00171160504113558	0.00618317321110229	cmac_gs1_g890.t1	L2
1.03388151407991	5.42437466088146	99.3673496845184	0.000168992572995408	0.00136612177889994	cmac_gs1_g8900.t1	L2
1.49330435474478	3.84693560075479	115.643130854454	0.00011721126173216	0.00107856004643518	cmac_gs1_g8904.t1	L2
1.34726091468386	3.36494114053449	51.3142496736745	0.000808662977916656	0.00369283341834175	cmac_gs1_g8905.t1	L2
1.7481844672306	3.2066222732772	100.171137308437	0.000165994340281512	0.0013540586709254	cmac_gs1_g8906.t1	L2
1.58450076990647	5.33419751183122	136.904391281184	7.77559745570936e-05	0.000832276912851854	cmac_gs1_g8907.t1	L2
-8.67634099629885	0.423931823859726	96.9260501086611	0.00215533533522828	0.00725347204519327	cmac_gs1_g8908.t2	L2
0.613806446918408	6.00239200195803	39.0857992351783	0.00150854438916673	0.00568350304099139	cmac_gs1_g891.t1	L2
-1.05951965832754	3.58268534207849	22.1713267437451	0.00523271845552919	0.0138534787312751	cmac_gs1_g892.t1	L2
2.79526638151246	6.64267962404442	682.921379677977	1.46035036785617e-06	6.26904783909397e-05	cmac_gs1_g8920.t1	L2
1.19721777089581	5.30959550308685	129.847007799724	8.84433926063041e-05	0.00090421217052459	cmac_gs1_g8928.t1	L2
0.668125251150523	3.52500629372777	16.6386058183392	0.00945617346196619	0.0216645967310958	cmac_gs1_g8929.t1	L2
-1.54646127795992	1.53566345223586	30.3049031788197	0.00266919869957462	0.00844541774270102	cmac_gs1_g8930.t1	L2
-2.33160952601678	3.94945241256925	211.010506464959	2.69559243365171e-05	0.000424785471725601	cmac_gs1_g8932.t1	L2
0.650424118948519	5.78857064013566	34.1569187884494	0.00204310075295581	0.00701861266876268	cmac_gs1_g8934.t1	L2
0.961103142829314	2.73237467652205	19.8832483618915	0.00657518048766076	0.0164878712445463	cmac_gs1_g8935.t1	L2
-1.23113173560951	5.36016681662955	61.1539137841967	0.000536565305499639	0.00284434094471214	cmac_gs1_g894.t2	L2
-1.27870257357337	3.3920198091824	85.5855547120003	0.000241891722179064	0.00170059758112336	cmac_gs1_g8943.t1	L2
-0.887333917671339	1.16613019635015	13.8055662945661	0.0136785963162883	0.0289000525826123	cmac_gs1_g895.t1	L2
-0.640532276048775	4.26058490442478	27.1414020851707	0.00339193620439978	0.0100835957994133	cmac_gs1_g8953.t1	L2
-0.909962524784847	9.06790701366032	48.1469460566879	0.000936365495936517	0.0040715043488008	cmac_gs1_g8956.t1	L2
-0.874122764689447	7.95858038026104	45.2655229438049	0.00107929002764388	0.00450107161493656	cmac_gs1_g8957.t1	L2
-0.971165774269817	5.77749191660169	40.9820987335499	0.00135466820228757	0.00528287956284867	cmac_gs1_g8958.t1	L2
0.814523480375325	2.99102092853848	17.9839959709416	0.00808142463113355	0.0192015408358914	cmac_gs1_g8982.t1	L2
0.849353032680214	2.87643175413534	22.4429428275017	0.00510177852756083	0.0135823628376451	cmac_gs1_g8985.t1	L2
1.14514118304222	2.2561551531114	14.2258502285418	0.0129044324886688	0.0276031371129548	cmac_gs1_g8987.t1	L2
