logFC	logCPM	F	PValue	FDR	transcript	sel_line
0.573313182363931	-1.15645842249113	0.784774375230796	0.391811812355786	0.94904696739395	cmac_gs1_g10.t1	L3
0.0573898173350516	4.70969139934898	0.125703368453292	0.73008157323297	0.999968722843865	cmac_gs1_g100.t1	L3
-0.136976795438528	3.39770734742583	0.156865687934915	0.700142109784886	0.999968722843865	cmac_gs1_g1000.t1	L3
0.222387419041596	4.10325333204448	0.924226809442392	0.358396624035928	0.940846499286272	cmac_gs1_g10000.t1	L3
-0.0907594141781115	5.68053004608846	0.117319696983157	0.738847278673024	0.999968722843865	cmac_gs1_g10002.t1	L3
3.17277839922634	-0.584252739863533	2.82229482122098	0.112940753443658	0.791634090880982	cmac_gs1_g10005.t1	L3
-0.2161914578717	5.50985673321332	2.45405849277946	0.147404607176949	0.828507988050475	cmac_gs1_g1001.t1	L3
0.235445673193024	2.73505378565923	0.0669273334187162	0.800999549405908	0.999968722843865	cmac_gs1_g10011.t1	L3
0.618786829493324	1.04652522343508	0.261052756744037	0.619944856437165	0.995235564476246	cmac_gs1_g10012.t1	L3
0.149444214550217	3.46762694924024	0.118717014294135	0.737364658892712	0.999968722843865	cmac_gs1_g10018.t1	L3
0.0980172703101129	3.95656813127917	0.0316029208558087	0.862350452497449	0.999968722843865	cmac_gs1_g10019.t1	L3
0.112423610474731	-0.234192618077709	0.0314900670113682	0.862555780344114	0.999968722843865	cmac_gs1_g1002.t1	L3
-0.26229218970617	4.26080073906578	0.85769079725306	0.375581048973326	0.944795479694167	cmac_gs1_g10020.t1	L3
0.0380445939051582	1.74594512672695	0.00650864097856038	0.937253421264009	0.999968722843865	cmac_gs1_g10021.t1	L3
0.347008080118783	6.29610340596545	0.919296117260026	0.359625527030131	0.941224096826302	cmac_gs1_g10022.t1	L3
0.415721780331559	4.91929770366159	1.12424462695919	0.313238249362678	0.920146281399163	cmac_gs1_g10024.t1	L3
0.313642403746359	4.83007570794571	1.20606055078539	0.297124149167164	0.913700277446611	cmac_gs1_g10025.t1	L3
-0.634997105005633	3.55555922468917	3.8438067833444	0.0775383888036216	0.735362162618036	cmac_gs1_g10028.t1	L3
-0.288228310293551	9.2625220754254	0.455626658580463	0.514541303103463	0.982210569431151	cmac_gs1_g10029.t1	L3
0.263640704701644	0.858498537584606	0.148519287850585	0.70789792943519	0.999968722843865	cmac_gs1_g1003.t1	L3
0.00427832787864918	4.90004066480693	0.000128899612179521	0.991158729676866	0.999968722843865	cmac_gs1_g10030.t1	L3
-0.251183664699798	6.24005759185218	2.02764476165008	0.184042231581746	0.851416762253306	cmac_gs1_g10031.t1	L3
-0.514554249054051	7.45700495000592	2.36860046888061	0.153934119304934	0.831435593747016	cmac_gs1_g10032.t1	L3
0.0223285376925125	7.96339281100416	0.00601489651257181	0.939667406650676	0.999968722843865	cmac_gs1_g10033.t1	L3
-3.02227497942581	-0.0938290750033272	8.37332603669972	0.0115447561222944	0.534919712380652	cmac_gs1_g10034.t1	L3
-1.9631220922769	2.16415942998657	1.13590862904093	0.307353553573746	0.91778454959868	cmac_gs1_g10035.t2	L3
-1.75434876692046	2.39427458137751	1.03287518493289	0.332014736344046	0.928542272191365	cmac_gs1_g10036.t2	L3
-0.225045953157755	0.71995094203368	0.0412529340608008	0.842613191971121	0.999968722843865	cmac_gs1_g10037.t2	L3
-4.58139656888592	-0.495581303990466	3.18362703603511	0.0956575108500013	0.770066250193226	cmac_gs1_g10038.t1	L3
0.363145788608629	0.885091385235211	0.0313282669304854	0.862586130095638	0.999968722843865	cmac_gs1_g10038.t2	L3
-0.296905087619631	1.14706190300129	0.374470388191019	0.553916083107371	0.989624839408792	cmac_gs1_g10039.t1	L3
-0.159411188269941	0.627156509602868	0.0888649121867384	0.771342426133113	0.999968722843865	cmac_gs1_g1004.t1	L3
-1.38479461263409	2.63183637832041	0.764338060777717	0.396439280502888	0.950959251267678	cmac_gs1_g10040.t1	L3
-1.61538370542823	2.5126415524559	0.586690994404576	0.458314058184309	0.968714536355005	cmac_gs1_g10041.t1	L3
0.0119846072074235	1.98632626651804	2.43056184659613e-08	0.999880429831726	0.999968722843865	cmac_gs1_g10042.t1	L3
3.42729752201941	-1.70256774309008	8.72180731923653	0.00951980704545432	0.507880711020704	cmac_gs1_g10043.t1	L3
-0.178421459923737	2.95896586432266	8.90377564108769e-08	0.999771145068397	0.999968722843865	cmac_gs1_g10044.t1	L3
-0.396948717855649	3.42505163810879	0.870117053390721	0.372285972202386	0.944305030575955	cmac_gs1_g10047.t1	L3
-0.233982617909602	5.36410848014205	0.287628995667246	0.603133885003555	0.994940044320977	cmac_gs1_g10048.t1	L3
-0.764004303043279	2.99004511391673	0.100716244313106	0.757315811645331	0.999968722843865	cmac_gs1_g10048.t2	L3
0.439112377724504	4.31880718073803	0.13662137667187	0.719150498535954	0.999968722843865	cmac_gs1_g10048.t3	L3
-0.409325096354373	4.02733248502867	2.35691344219791	0.154867272555452	0.831602877096771	cmac_gs1_g10049.t1	L3
-0.491248645154452	2.64804194458932	1.38508706345381	0.265799413358561	0.901533876209991	cmac_gs1_g1005.t1	L3
0.636382776759898	3.36486458367088	1.37383127660894	0.267564651720606	0.901795141377201	cmac_gs1_g10051.t1	L3
0.120119476507995	4.71882127848692	0.275781749979806	0.610597590954813	0.995235564476246	cmac_gs1_g10052.t1	L3
0.261191114931979	4.43990964435743	1.46682771374858	0.252905500128589	0.893744069286122	cmac_gs1_g10052.t2	L3
1.49362085002515	-0.955138148198034	1.00298222269673	0.334138605964899	0.928542272191365	cmac_gs1_g10056.t1	L3
-2.26187751072286	-1.00746842062097	0.208474154808683	0.661351735205961	0.99809162977228	cmac_gs1_g10057.t1	L3
0.0864523275848456	1.6648856822817	0.0139051403636338	0.908409524220166	0.999968722843865	cmac_gs1_g10059.t1	L3
