logFC	logCPM	F	PValue	FDR	transcript	sel_line
0.418769016613562	4.67392031489083	21.1809185548184	0.00681749042992449	0.017139819611003	cmac_gs1_g100.t1	L3
-1.70769129433492	-0.0344294694839071	13.2091746743999	0.0147017547087994	0.0310978806307065	cmac_gs1_g10005.t1	L3
-0.44580937724199	5.31082608530754	30.705359395789	0.00320449495775881	0.00980272670149052	cmac_gs1_g1001.t1	L3
-2.61828591381008	2.96965191832683	28.3748420190426	0.00378048609746237	0.0110960902043307	cmac_gs1_g10011.t1	L3
-0.629573727905708	3.5781923834919	29.5205994785131	0.00347757825555106	0.0104400636986986	cmac_gs1_g10018.t1	L3
-0.871727156203607	4.02621832554549	27.7360298026471	0.0039548882072343	0.0114759563765851	cmac_gs1_g10019.t1	L3
-1.31030373730146	4.22481774348391	105.382884428997	0.00021634847620492	0.00169722847739647	cmac_gs1_g10020.t1	L3
-0.644319693931707	6.31690537068679	36.4826160134975	0.00223137890386153	0.00755759678672656	cmac_gs1_g10022.t1	L3
-0.663719951586321	4.89483471263435	55.4665647218767	0.000904349419924344	0.00411580111400073	cmac_gs1_g10024.t1	L3
-0.655677525073551	4.95197535562853	62.3191826675414	0.000700060153547207	0.00348176557018794	cmac_gs1_g10025.t1	L3
-0.913734394835946	3.38890458398892	19.950062408009	0.00767266269711546	0.0187577210857725	cmac_gs1_g10028.t1	L3
4.46812959452747	4.67275664071651	1455.53542206466	4.96067687662322e-07	3.87204614287659e-05	cmac_gs1_g10030.t1	L3
-0.566502997287588	6.25205921653228	56.7613497885905	0.000859732954121602	0.00399789856304534	cmac_gs1_g10031.t1	L3
-1.0972318260163	7.79835028802472	72.1775388703242	0.000505642331533031	0.0028283002797669	cmac_gs1_g10032.t1	L3
-0.870721335917689	7.88001910642597	123.883046853283	0.000149917053590031	0.00136968579052271	cmac_gs1_g10033.t1	L3
-2.14343516523671	-0.960552889945323	25.202982106562	0.00364939523037862	0.0108115705490628	cmac_gs1_g10035.t2	L3
3.45400768312806	0.748522758651397	43.3700480036739	0.00157717314605132	0.00594728573280155	cmac_gs1_g10037.t2	L3
2.98453639734331	1.11615985211678	44.3406775863062	0.00142071108161103	0.00557265608743897	cmac_gs1_g10038.t2	L3
-1.28000272345205	0.181502579063553	22.3959577883055	0.0061793308486325	0.0159464796990525	cmac_gs1_g1004.t1	L3
-6.06072778381584	2.44011327160121	317.370431951933	3.0009998327919e-06	0.000121807645325109	cmac_gs1_g10040.t1	L3
-6.57980176047445	2.3278602137709	158.835521450034	1.20248328585935e-05	0.000301396617133135	cmac_gs1_g10041.t1	L3
-10.7417477065761	1.97730653593484	381.372805769202	0.000560540563173171	0.00301732387953018	cmac_gs1_g10042.t1	L3
-11.6040577478634	2.85305503537546	726.380646019015	0.000236331867772677	0.00178360130141551	cmac_gs1_g10044.t1	L3
-0.678344789581934	2.89839385365927	17.4863113736045	0.00991194430233226	0.0227551404652253	cmac_gs1_g10047.t1	L3
0.526367983523266	5.36246280811647	26.271170585064	0.00441960287273815	0.0124441923087771	cmac_gs1_g10048.t1	L3
-0.549248932439026	3.01268135785965	20.8280882322067	0.00704894909822571	0.0175648303039461	cmac_gs1_g10049.t1	L3
-1.09756636183221	2.15372715249158	38.1570379289499	0.00203001082083119	0.00707750458317118	cmac_gs1_g1005.t1	L3
-0.497438874842648	3.68403495609541	12.2297032145162	0.0192406173411711	0.0385353383514913	cmac_gs1_g10051.t1	L3
0.517728821338583	4.83901349097605	11.5501363891941	0.0212945145431498	0.0418160174153478	cmac_gs1_g10052.t1	L3
1.06479046883288	4.43890485957818	14.7829530726224	0.0136146177124023	0.0292335479431988	cmac_gs1_g10060.t1	L3
-8.38699300706447	3.15812939226317	404.136636924547	3.74398381300955e-07	3.23230602523158e-05	cmac_gs1_g10061.t1	L3
-4.26844884408056	1.93864418239005	129.254943025616	0.000129183422457648	0.00124690086024339	cmac_gs1_g10062.t1	L3
3.49974529790312	6.429952595166	278.236845052314	2.33993574681032e-05	0.000448526163629723	cmac_gs1_g10063.t1	L3
-8.0005558691018	-0.647992526754579	65.3844319321731	0.0058089694553087	0.0151855824849437	cmac_gs1_g1007.t1	L3
0.430946293035158	3.64952297931223	13.9902927587197	0.0150764757314825	0.0317190493727953	cmac_gs1_g10070.t1	L3
0.84930379628924	4.29532706543799	15.425807456455	0.0125738046578908	0.0273909286124615	cmac_gs1_g10072.t1	L3
1.80994112502406	5.44114121141502	480.978363951908	6.57075379596107e-06	0.000203340252113489	cmac_gs1_g10074.t1	L3
0.387328060636134	5.42461614532062	18.1085213317673	0.00926473130015981	0.0216531743020142	cmac_gs1_g10075.t1	L3
0.333038496254171	5.14094396770127	13.3027251778047	0.0165324463434258	0.0341105175370573	cmac_gs1_g10076.t1	L3
1.42790830725772	4.07278281352149	162.179274891536	8.10894430302345e-05	0.000941673192363335	cmac_gs1_g10078.t1	L3
1.02521595321804	5.00634464488839	120.077544369924	0.000160930611743893	0.00142167848948326	cmac_gs1_g10079.t1	L3
-1.1465288931825	9.40853792719765	65.6488610902099	0.000623997801743803	0.00322644235420707	cmac_gs1_g10080.t1	L3
1.35145390475756	1.94904402550994	26.6262500418318	0.00430175301027957	0.0122170071370193	cmac_gs1_g101.t2	L3
-0.776183389407764	4.04051567739154	39.412316685977	0.00189369060768771	0.00674109688625857	cmac_gs1_g10105.t1	L3
-10.2224402029162	1.50269940767579	273.096027273416	0.00087607301465289	0.00403710903678985	cmac_gs1_g10118.t1	L3
3.0587104481365	-0.923213406330618	39.8327063863451	0.00133900424281772	0.00533417350890845	cmac_gs1_g10119.t1	L3
1.78912544530563	-0.160712015125404	29.1815467756309	0.00284609516904812	0.00897952832210783	cmac_gs1_g10121.t1	L3
1.85575761135381	-0.345169300601313	29.6877109384036	0.00221392278347347	0.00751186900768073	cmac_gs1_g10122.t1	L3
-10.0914486646606	1.31162806593804	245.199494938218	0.0010116137846347	0.00441473730777266	cmac_gs1_g10123.t1	L3
-0.97454893668083	2.8841466772166	43.4175787020609	0.00153956294385443	0.00586692309483549	cmac_gs1_g10127.t1	L3
-6.42656060474524	0.296994395241098	73.6196938560629	0.000198851733785965	0.0016101728330771	cmac_gs1_g10138.t1	L3
-2.63375891801855	2.03116414507827	94.9654287346573	0.000282256687528269	0.00199211222816194	cmac_gs1_g10139.t1	L3
-3.72163266637572	3.87454061707814	198.632116443272	5.1092712823242e-05	0.000706380974588225	cmac_gs1_g10140.t1	L3
2.24543453902242	5.35350210134859	298.438337672106	1.98960109156437e-05	0.000409146902828256	cmac_gs1_g10141.t1	L3
-0.589100932897971	10.2087713690906	19.8044910573032	0.0077829757403324	0.0189410858919764	cmac_gs1_g10147.t1	L3
-0.81061265508824	4.13980840193195	62.3214164000425	0.000700027153062418	0.00348176557018794	cmac_gs1_g10149.t1	L3
-0.875843165790733	5.36427781233499	108.284567919174	0.000203434739610974	0.0016334022728558	cmac_gs1_g10150.t3	L3
-0.707925534613318	8.45292308980217	34.236811139229	0.00255166507391801	0.00829558059595938	cmac_gs1_g10151.t1	L3
-0.777234797843096	7.41375043066697	50.8644118482749	0.00109260772010643	0.00466575977204578	cmac_gs1_g10152.t1	L3
-0.545826294593505	5.12859314770752	40.2728582155954	0.00180824337922171	0.00651974526986205	cmac_gs1_g10153.t1	L3
-0.420277535288281	6.94330061883123	35.7213912380973	0.00233316794934359	0.00779622441189471	cmac_gs1_g10157.t1	L3
-0.77365711189505	1.95876820815744	10.7055038559828	0.0243237720801125	0.0465558795137659	cmac_gs1_g10161.t1	L3
-0.464082248505786	6.49801054379625	17.1889127602301	0.0102415592144354	0.0233643685054797	cmac_gs1_g10164.t1	L3
-1.17357418905302	5.04665712362867	49.9902789681237	0.00113462850926329	0.00477835420974296	cmac_gs1_g10165.t1	L3
-0.6548724334795	6.13499085236887	61.6148949504739	0.000717811276987166	0.00352999596341157	cmac_gs1_g10166.t1	L3
