utg000186l_1 452726 453223 cmac_gs1_g21048
utg000186l_1 469343 469579 cmac_gs1_g21049
utg000186l_1 496297 496680 cmac_gs1_g21050
utg000186l_1 498017 499048 cmac_gs1_g21051
utg000188l_1 38557 39363 cmac_gs1_g21052
utg000188l_1 74602 76359 cmac_gs1_g21053
utg000188l_1 76371 78005 cmac_gs1_g21054
utg000188l_1 78264 78896 cmac_gs1_g21055
utg000188l_1 99389 100201 cmac_gs1_g21056
utg000188l_1 112367 116008 cmac_gs1_g21057
utg000188l_1 172400 173134 cmac_gs1_g21058
utg000188l_1 194798 195223 cmac_gs1_g21059
utg000188l_1 270859 271584 cmac_gs1_g21060
utg000188l_1 298713 299357 cmac_gs1_g21061
utg000188l_1 363859 364233 cmac_gs1_g21062
utg000188l_1 364455 365603 cmac_gs1_g21063
utg000188l_1 383359 383943 cmac_gs1_g21064
utg000188l_1 395460 398117 cmac_gs1_g21065
utg000188l_1 426743 427945 cmac_gs1_g21066
utg000188l_1 431758 432864 cmac_gs1_g21067
utg000188l_1 442908 443687 cmac_gs1_g21068
utg000188l_1 549094 550686 cmac_gs1_g21069
utg000188l_1 564329 565486 cmac_gs1_g21070
utg000188l_1 701210 701935 cmac_gs1_g21071
utg000188l_1 766400 767150 cmac_gs1_g21072
utg000188l_1 784074 787243 cmac_gs1_g21073
utg000188l_1 872386 874268 cmac_gs1_g21074
utg000188l_1 887015 888250 cmac_gs1_g21075
utg000188l_1 892337 893395 cmac_gs1_g21076
utg000188l_1 906702 907274 cmac_gs1_g21077
utg000188l_1 1035271 1035895 cmac_gs1_g21078
utg000188l_1 1073495 1074004 cmac_gs1_g21079
utg000188l_1 1076733 1079181 cmac_gs1_g21080
utg000188l_1 1168389 1169336 cmac_gs1_g21081
utg000188l_1 1225614 1226162 cmac_gs1_g21082
utg000188l_1 1255465 1256301 cmac_gs1_g21083
utg000188l_1 1256518 1256784 cmac_gs1_g21084
utg000188l_1 1287397 1287987 cmac_gs1_g21085
utg000188l_1 1301437 1303203 cmac_gs1_g21086
utg000188l_1 1303329 1304456 cmac_gs1_g21087
utg000188l_1 1407517 1409091 cmac_gs1_g21088
utg000188l_1 1508750 1523246 cmac_gs1_g21089
utg000188l_1 1598769 1601346 cmac_gs1_g21090
utg000188l_1 1599592 1600401 cmac_gs1_g21091
utg000188l_1 1604809 1608202 cmac_gs1_g21092
utg000188l_1 1686294 1687815 cmac_gs1_g21093
utg000188l_1 1691211 1691798 cmac_gs1_g21094
utg000188l_1 1699456 1700172 cmac_gs1_g21095
utg000188l_1 1704416 1705132 cmac_gs1_g21096
utg000188l_1 1705836 1706261 cmac_gs1_g21097
utg000188l_1 1773629 1775086 cmac_gs1_g21098
utg000188l_1 1775123 1778770 cmac_gs1_g21099
utg000188l_1 1799103 1799888 cmac_gs1_g21100
utg000188l_1 1888552 1888980 cmac_gs1_g21101
utg000188l_1 1916942 1917529 cmac_gs1_g21102
utg000188l_1 1919620 1924307 cmac_gs1_g21103
utg000188l_1 1940447 1952550 cmac_gs1_g21104
utg000188l_1 1994146 1999372 cmac_gs1_g21105
utg000188l_1 2063265 2071816 cmac_gs1_g21106
utg000188l_1 2082745 2083779 cmac_gs1_g21107
utg000188l_1 2085949 2086503 cmac_gs1_g21108
utg000188l_1 2117495 2119648 cmac_gs1_g21109
utg000188l_1 2119779 2121149 cmac_gs1_g21110
utg000188l_1 2146117 2157445 cmac_gs1_g21111
utg000188l_1 2175078 2176748 cmac_gs1_g21112
utg000188l_1 2179526 2180917 cmac_gs1_g21113
utg000188l_1 2199651 2207850 cmac_gs1_g21114
utg000188l_1 2213035 2214456 cmac_gs1_g21115
utg000188l_1 2245603 2251742 cmac_gs1_g21116
utg000188l_1 2292588 2297061 cmac_gs1_g21117
utg000188l_1 2298248 2299594 cmac_gs1_g21118
utg000188l_1 2320942 2321142 cmac_gs1_g21119
utg000188l_1 2328592 2332190 cmac_gs1_g21120
utg000188l_1 2335325 2356614 cmac_gs1_g21121
utg000188l_1 2370737 2371069 cmac_gs1_g21122
utg000188l_1 2382310 2387074 cmac_gs1_g21123
utg000188l_1 2438336 2438755 cmac_gs1_g21124
utg000188l_1 2442264 2443616 cmac_gs1_g21125
utg000188l_1 2506618 2507835 cmac_gs1_g21126
utg000188l_1 2516765 2524086 cmac_gs1_g21127
utg000188l_1 2531792 2536393 cmac_gs1_g21128
utg000188l_1 2580342 2617024 cmac_gs1_g21129
utg000188l_1 2736843 2741461 cmac_gs1_g21130
utg000188l_1 2756863 2775124 cmac_gs1_g21131
utg000188l_1 2801479 2817755 cmac_gs1_g21132
utg000188l_1 2854018 2854743 cmac_gs1_g21133
utg000188l_1 2858638 2859195 cmac_gs1_g21134
utg000188l_1 2879026 2879631 cmac_gs1_g21135
utg000188l_1 2889951 2896587 cmac_gs1_g21136
utg000188l_1 2939014 2939451 cmac_gs1_g21137
utg000188l_1 2946601 2947707 cmac_gs1_g21138
utg000188l_1 2956464 2957132 cmac_gs1_g21139
utg000188l_1 2962668 2980630 cmac_gs1_g21140
utg000188l_1 3034763 3035123 cmac_gs1_g21141
utg000188l_1 3108200 3108448 cmac_gs1_g21142
utg000188l_1 3394832 3396226 cmac_gs1_g21143
utg000188l_1 3471097 3472041 cmac_gs1_g21144
utg000188l_1 3694219 3694563 cmac_gs1_g21145
utg000188l_1 3728445 3729341 cmac_gs1_g21146
utg000188l_1 3740385 3742660 cmac_gs1_g21147
utg000188l_1 3766827 3768179 cmac_gs1_g21148
utg000188l_1 3779299 3780048 cmac_gs1_g21149
utg000188l_1 3780637 3781461 cmac_gs1_g21150
utg000188l_1 3782627 3790631 cmac_gs1_g21151
utg000188l_1 3848825 3872191 cmac_gs1_g21152
utg000188l_1 3927437 3928408 cmac_gs1_g21153
utg000188l_1 4030994 4031905 cmac_gs1_g21154
utg000188l_1 4170915 4171397 cmac_gs1_g21155
utg000188l_1 4184875 4186035 cmac_gs1_g21156
utg000188l_1 4186524 4189901 cmac_gs1_g21157
utg000188l_1 4195560 4221008 cmac_gs1_g21158
utg000188l_1 4315411 4316958 cmac_gs1_g21159
utg000189l_1 60168 78979 cmac_gs1_g21160
utg000189l_1 84722 106209 cmac_gs1_g21161
utg000189l_1 131180 131863 cmac_gs1_g21162
utg000189l_1 141428 153886 cmac_gs1_g21163
utg000189l_1 155478 156770 cmac_gs1_g21164
utg000189l_1 296937 299891 cmac_gs1_g21165
utg000189l_1 807433 810051 cmac_gs1_g21166
utg000189l_1 908342 908671 cmac_gs1_g21167
utg000189l_1 912859 914076 cmac_gs1_g21168
utg000189l_1 1100902 1101135 cmac_gs1_g21169
utg000189l_1 1114384 1127308 cmac_gs1_g21170
utg000189l_1 1128773 1129300 cmac_gs1_g21171
utg000189l_1 1129903 1130295 cmac_gs1_g21172
utg000189l_1 1130901 1131293 cmac_gs1_g21173
utg000189l_1 1131903 1132295 cmac_gs1_g21174
utg000189l_1 1132906 1133298 cmac_gs1_g21175
utg000189l_1 1133825 1134217 cmac_gs1_g21176
utg000189l_1 1135697 1136221 cmac_gs1_g21177
utg000189l_1 1136831 1137223 cmac_gs1_g21178
utg000189l_1 1137834 1138226 cmac_gs1_g21179
utg000189l_1 1138753 1139145 cmac_gs1_g21180
utg000189l_1 1140625 1141149 cmac_gs1_g21181
utg000189l_1 1148672 1151769 cmac_gs1_g21182
utg000189l_1 1153720 1157259 cmac_gs1_g21183
utg000189l_1 1170150 1170467 cmac_gs1_g21184
utg000189l_1 1175008 1176924 cmac_gs1_g21185
utg000189l_1 1183889 1201329 cmac_gs1_g21186
utg000189l_1 1206218 1211131 cmac_gs1_g21187
utg000189l_1 1223022 1226600 cmac_gs1_g21188
utg000189l_1 1226743 1229172 cmac_gs1_g21189
utg000189l_1 1266293 1267543 cmac_gs1_g21190
utg000189l_1 1271458 1277834 cmac_gs1_g21191
utg000189l_1 1339717 1340079 cmac_gs1_g21192
utg000189l_1 1351697 1362251 cmac_gs1_g21193
utg000189l_1 1375543 1391266 cmac_gs1_g21194
utg000189l_1 1604722 1607630 cmac_gs1_g21195
utg000189l_1 1806845 1809682 cmac_gs1_g21196
utg000190l_1 2059 12144 cmac_gs1_g21197
utg000190l_1 22214 22954 cmac_gs1_g21198
utg000190l_1 23582 24766 cmac_gs1_g21199
utg000190l_1 313408 320558 cmac_gs1_g21200
utg000190l_1 357625 372667 cmac_gs1_g21201
utg000190l_1 379131 390097 cmac_gs1_g21202
utg000190l_1 406347 407742 cmac_gs1_g21203
utg000190l_1 418249 425276 cmac_gs1_g21204
utg000190l_1 492319 493089 cmac_gs1_g21205
utg000190l_1 493131 496139 cmac_gs1_g21206
utg000190l_1 879706 884122 cmac_gs1_g21207
utg000190l_1 889883 891501 cmac_gs1_g21208
utg000190l_1 907730 909348 cmac_gs1_g21209
utg000190l_1 935257 960092 cmac_gs1_g21210
utg000190l_1 980052 989692 cmac_gs1_g21211
utg000190l_1 990901 1006046 cmac_gs1_g21212
utg000190l_1 1014324 1027826 cmac_gs1_g21213
utg000190l_1 1064072 1064584 cmac_gs1_g21214
utg000190l_1 1157992 1161600 cmac_gs1_g21215
utg000190l_1 1194145 1194438 cmac_gs1_g21216
utg000190l_1 1273819 1281494 cmac_gs1_g21217
utg000190l_1 1295447 1312641 cmac_gs1_g21218
utg000190l_1 1321595 1328240 cmac_gs1_g21219
utg000190l_1 1348447 1353144 cmac_gs1_g21220
utg000190l_1 1355802 1356626 cmac_gs1_g21221
utg000190l_1 1359836 1360483 cmac_gs1_g21222
utg000190l_1 1361582 1361931 cmac_gs1_g21223
utg000190l_1 1372025 1373695 cmac_gs1_g21224
utg000190l_1 1375109 1375609 cmac_gs1_g21225
utg000190l_1 1381973 1383643 cmac_gs1_g21226
utg000190l_1 1384746 1386188 cmac_gs1_g21227
utg000190l_1 1390369 1390829 cmac_gs1_g21228
utg000190l_1 1392922 1412450 cmac_gs1_g21229
utg000190l_1 1442904 1444994 cmac_gs1_g21230
utg000190l_1 1464804 1466717 cmac_gs1_g21231
utg000190l_1 1480351 1488696 cmac_gs1_g21232
utg000190l_1 1498247 1505442 cmac_gs1_g21233
utg000190l_1 1525133 1529904 cmac_gs1_g21234
utg000190l_1 1569391 1570013 cmac_gs1_g21235
utg000190l_1 1580362 1594619 cmac_gs1_g21236
utg000190l_1 1624618 1661558 cmac_gs1_g21237
utg000190l_1 1663016 1663759 cmac_gs1_g21238
utg000190l_1 1671873 1680917 cmac_gs1_g21239
utg000190l_1 1687026 1688066 cmac_gs1_g21240
utg000190l_1 1690559 1692430 cmac_gs1_g21241
utg000190l_1 1693157 1694938 cmac_gs1_g21242
utg000190l_1 1695152 1696390 cmac_gs1_g21243
utg000190l_1 1696587 1698269 cmac_gs1_g21244
utg000190l_1 1708766 1709251 cmac_gs1_g21245
utg000190l_1 1726444 1728376 cmac_gs1_g21246
utg000190l_1 1778838 1788752 cmac_gs1_g21247
utg000190l_1 1919941 1920240 cmac_gs1_g21248
utg000190l_1 2050402 2050761 cmac_gs1_g21249
utg000190l_1 2082446 2104252 cmac_gs1_g21250
utg000190l_1 2109184 2113306 cmac_gs1_g21251
utg000190l_1 2165075 2165953 cmac_gs1_g21252
utg000190l_1 2170512 2171639 cmac_gs1_g21253
utg000190l_1 2226695 2228234 cmac_gs1_g21254
utg000190l_1 2280666 2281193 cmac_gs1_g21255
utg000190l_1 2358606 2359187 cmac_gs1_g21256
utg000190l_1 2376896 2377722 cmac_gs1_g21257
utg000190l_1 2445401 2446227 cmac_gs1_g21258
utg000190l_1 2484463 2498338 cmac_gs1_g21259
utg000190l_1 2502482 2515538 cmac_gs1_g21260
utg000190l_1 2549514 2551814 cmac_gs1_g21261
utg000190l_1 2578762 2591549 cmac_gs1_g21262
utg000190l_1 2662499 2672864 cmac_gs1_g21263
utg000190l_1 2683642 2684811 cmac_gs1_g21264
utg000190l_1 2686670 2691682 cmac_gs1_g21265
utg000190l_1 2702861 2703953 cmac_gs1_g21266
utg000190l_1 2713444 2714481 cmac_gs1_g21267
utg000190l_1 2716690 2718377 cmac_gs1_g21268
utg000190l_1 2720081 2720437 cmac_gs1_g21269
utg000190l_1 2725228 2725855 cmac_gs1_g21270
utg000190l_1 2755510 2763321 cmac_gs1_g21271
utg000190l_1 2776138 2805006 cmac_gs1_g21272
utg000190l_1 2916498 2928250 cmac_gs1_g21273
utg000190l_1 2931279 2933313 cmac_gs1_g21274
utg000190l_1 2971483 2972106 cmac_gs1_g21275
utg000190l_1 2978575 2980112 cmac_gs1_g21276
utg000190l_1 2986944 2987585 cmac_gs1_g21277
utg000190l_1 3028116 3033259 cmac_gs1_g21278
utg000190l_1 3034393 3045276 cmac_gs1_g21279
utg000191l_1 353655 388104 cmac_gs1_g21280
utg000191l_1 403854 434809 cmac_gs1_g21281
utg000191l_1 419766 420080 cmac_gs1_g21282
utg000191l_1 771589 772332 cmac_gs1_g21283
utg000191l_1 867924 872280 cmac_gs1_g21284
utg000191l_1 880335 889923 cmac_gs1_g21285
utg000191l_1 892884 911219 cmac_gs1_g21286
utg000191l_1 910956 911219 cmac_gs1_g21287
utg000191l_1 1056314 1057933 cmac_gs1_g21288
utg000191l_1 1058047 1058862 cmac_gs1_g21289
utg000191l_1 1219042 1224838 cmac_gs1_g21290
utg000191l_1 1278234 1281258 cmac_gs1_g21291
utg000191l_1 1355954 1360913 cmac_gs1_g21292
utg000191l_1 1360068 1360913 cmac_gs1_g21293
utg000191l_1 1378987 1382368 cmac_gs1_g21294
utg000191l_1 1473683 1499486 cmac_gs1_g21295
utg000191l_1 1519251 1540801 cmac_gs1_g21296
utg000191l_1 1549537 1550013 cmac_gs1_g21297
utg000191l_1 1642372 1645324 cmac_gs1_g21298
utg000191l_1 1690267 1690668 cmac_gs1_g21299
utg000191l_1 1699499 1699801 cmac_gs1_g21300
utg000191l_1 1717353 1739285 cmac_gs1_g21301
utg000191l_1 1750908 1773775 cmac_gs1_g21302
utg000191l_1 1818999 1826899 cmac_gs1_g21303
utg000191l_1 1961987 1962532 cmac_gs1_g21304
utg000191l_1 1975451 1975807 cmac_gs1_g21305
utg000191l_1 1981179 1981922 cmac_gs1_g21306
utg000191l_1 1988669 1989559 cmac_gs1_g21307
utg000191l_1 1999593 2000132 cmac_gs1_g21308
utg000191l_1 2009954 2011379 cmac_gs1_g21309
utg000191l_1 2010777 2011379 cmac_gs1_g21310
utg000191l_1 2020809 2023621 cmac_gs1_g21311
utg000191l_1 2033434 2034315 cmac_gs1_g21312
utg000191l_1 2043127 2044014 cmac_gs1_g21313
utg000191l_1 2049014 2050801 cmac_gs1_g21314
utg000191l_1 2051982 2052446 cmac_gs1_g21315
utg000191l_1 2056286 2057401 cmac_gs1_g21316
utg000191l_1 2065268 2066096 cmac_gs1_g21317
utg000191l_1 2065608 2066096 cmac_gs1_g21318
utg000191l_1 2068509 2069814 cmac_gs1_g21319
utg000191l_1 2071082 2084741 cmac_gs1_g21320
utg000191l_1 2117551 2117778 cmac_gs1_g21321
utg000191l_1 2119270 2119473 cmac_gs1_g21322
utg000191l_1 2128660 2129472 cmac_gs1_g21323
utg000191l_1 2164107 2185933 cmac_gs1_g21324
utg000191l_1 2195859 2196500 cmac_gs1_g21325
utg000191l_1 2202428 2203111 cmac_gs1_g21326
utg000191l_1 2204521 2204901 cmac_gs1_g21327
utg000191l_1 2209696 2210152 cmac_gs1_g21328
utg000191l_1 2215500 2217363 cmac_gs1_g21329
utg000191l_1 2235582 2236265 cmac_gs1_g21330
utg000191l_1 2243340 2244335 cmac_gs1_g21331
utg000191l_1 2245344 2245937 cmac_gs1_g21332
utg000191l_1 2266101 2266553 cmac_gs1_g21333
utg000191l_1 2281078 2282451 cmac_gs1_g21334
utg000191l_1 2285523 2285951 cmac_gs1_g21335
utg000191l_1 2315820 2316635 cmac_gs1_g21336
utg000191l_1 2320465 2321235 cmac_gs1_g21337
utg000191l_1 2334950 2336066 cmac_gs1_g21338
utg000191l_1 2344191 2344969 cmac_gs1_g21339
utg000191l_1 2344278 2344796 cmac_gs1_g21340
utg000191l_1 2348052 2348468 cmac_gs1_g21341
utg000191l_1 2354473 2354820 cmac_gs1_g21342
utg000191l_1 2356776 2358524 cmac_gs1_g21343
utg000191l_1 2389699 2390530 cmac_gs1_g21344
utg000191l_1 2447658 2448209 cmac_gs1_g21345
utg000191l_1 2611455 2612252 cmac_gs1_g21346
utg000191l_1 2808975 2809190 cmac_gs1_g21347
utg000191l_1 2933863 2934237 cmac_gs1_g21348
utg000191l_1 3077370 3113697 cmac_gs1_g21349
utg000191l_1 3115360 3120365 cmac_gs1_g21350
utg000191l_1 3144214 3190415 cmac_gs1_g21351
utg000191l_1 3198124 3229506 cmac_gs1_g21352
utg000191l_1 3315644 3349624 cmac_gs1_g21353
utg000191l_1 3366363 3367085 cmac_gs1_g21354
utg000191l_1 3393349 3417876 cmac_gs1_g21355
utg000191l_1 3424174 3434036 cmac_gs1_g21356
utg000191l_1 3443424 3470278 cmac_gs1_g21357
utg000191l_1 3472606 3474075 cmac_gs1_g21358
utg000191l_1 3476659 3482316 cmac_gs1_g21359
utg000191l_1 3611936 3612946 cmac_gs1_g21360
utg000191l_1 3628657 3629853 cmac_gs1_g21361
utg000191l_1 3707604 3708656 cmac_gs1_g21362
utg000191l_1 3712661 3715551 cmac_gs1_g21363
utg000191l_1 3729143 3733830 cmac_gs1_g21364
utg000191l_1 3737300 3743338 cmac_gs1_g21365
utg000191l_1 3745258 3756207 cmac_gs1_g21366
utg000191l_1 3756852 3762952 cmac_gs1_g21367
utg000191l_1 3792490 3810142 cmac_gs1_g21368
utg000191l_1 3835281 3845211 cmac_gs1_g21369
utg000191l_1 3880517 3884414 cmac_gs1_g21370
utg000191l_1 3889595 3894146 cmac_gs1_g21371
utg000191l_1 3922706 3923275 cmac_gs1_g21372
utg000191l_1 3926985 3934392 cmac_gs1_g21373
utg000191l_1 3937917 3942808 cmac_gs1_g21374
utg000191l_1 3944502 3975277 cmac_gs1_g21375
utg000191l_1 3986282 3986791 cmac_gs1_g21376
utg000191l_1 4026678 4044865 cmac_gs1_g21377
utg000191l_1 4054687 4055520 cmac_gs1_g21378
utg000191l_1 4081456 4110673 cmac_gs1_g21379
utg000191l_1 4128573 4129709 cmac_gs1_g21380
utg000191l_1 4131981 4132571 cmac_gs1_g21381
utg000191l_1 4134063 4135199 cmac_gs1_g21382
utg000191l_1 4137471 4138061 cmac_gs1_g21383
utg000191l_1 4229467 4234395 cmac_gs1_g21384
utg000193l_1 216509 228843 cmac_gs1_g21385
utg000193l_1 235900 248386 cmac_gs1_g21386
utg000193l_1 537805 540231 cmac_gs1_g21387
utg000193l_1 611040 612257 cmac_gs1_g21388
utg000193l_1 614171 615505 cmac_gs1_g21389
utg000193l_1 645881 651576 cmac_gs1_g21390
utg000193l_1 650288 650842 cmac_gs1_g21391
utg000193l_1 662240 677474 cmac_gs1_g21392
utg000193l_1 681810 685638 cmac_gs1_g21393
utg000193l_1 709158 718376 cmac_gs1_g21394
utg000193l_1 748271 755635 cmac_gs1_g21395
utg000193l_1 769039 802298 cmac_gs1_g21396
utg000193l_1 831301 833577 cmac_gs1_g21397
utg000193l_1 857710 886902 cmac_gs1_g21398
utg000193l_1 873623 874039 cmac_gs1_g21399
utg000193l_1 910284 959210 cmac_gs1_g21400
utg000193l_1 1051288 1051614 cmac_gs1_g21401
utg000193l_1 1052080 1052754 cmac_gs1_g21402
utg000193l_1 1059189 1059626 cmac_gs1_g21403
utg000193l_1 1205528 1207360 cmac_gs1_g21404
utg000193l_1 1207467 1208243 cmac_gs1_g21405
utg000193l_1 1299474 1300121 cmac_gs1_g21406
utg000193l_1 1312010 1329231 cmac_gs1_g21407
utg000193l_1 1360058 1360435 cmac_gs1_g21408
utg000193l_1 1368912 1370620 cmac_gs1_g21409
utg000194l_1 57395 62649 cmac_gs1_g21410
utg000194l_1 133277 133513 cmac_gs1_g21411
utg000194l_1 211087 213213 cmac_gs1_g21412
utg000194l_1 380942 382195 cmac_gs1_g21413
utg000194l_1 390823 399977 cmac_gs1_g21414
utg000194l_1 401324 410707 cmac_gs1_g21415
utg000194l_1 415476 446056 cmac_gs1_g21416
utg000194l_1 426906 427292 cmac_gs1_g21417
utg000194l_1 442610 442996 cmac_gs1_g21418
utg000194l_1 449019 453540 cmac_gs1_g21419
utg000194l_1 455291 457245 cmac_gs1_g21420
utg000194l_1 466098 499342 cmac_gs1_g21421
utg000194l_1 501489 509640 cmac_gs1_g21422
utg000194l_1 572863 577524 cmac_gs1_g21423
utg000194l_1 591143 596610 cmac_gs1_g21424
utg000194l_1 625565 636395 cmac_gs1_g21425
utg000194l_1 655166 665789 cmac_gs1_g21426
utg000194l_1 693316 694867 cmac_gs1_g21427
utg000194l_1 794256 794621 cmac_gs1_g21428
utg000194l_1 858234 874034 cmac_gs1_g21429
utg000194l_1 893473 897621 cmac_gs1_g21430
utg000194l_1 932681 956309 cmac_gs1_g21431
utg000194l_1 1305804 1306940 cmac_gs1_g21432
utg000194l_1 1500514 1502769 cmac_gs1_g21433
utg000194l_1 1564297 1568442 cmac_gs1_g21434
utg000194l_1 1571527 1606012 cmac_gs1_g21435
utg000194l_1 1596047 1598884 cmac_gs1_g21436
utg000194l_1 1609600 1611213 cmac_gs1_g21437
utg000194l_1 1613921 1619185 cmac_gs1_g21438
utg000194l_1 1622408 1623759 cmac_gs1_g21439
utg000194l_1 1627515 1635733 cmac_gs1_g21440
utg000194l_1 1636012 1637121 cmac_gs1_g21441
utg000194l_1 1645801 1656260 cmac_gs1_g21442
utg000194l_1 1660099 1662195 cmac_gs1_g21443
utg000194l_1 1664424 1669213 cmac_gs1_g21444
utg000194l_1 1669533 1684211 cmac_gs1_g21445
utg000194l_1 1701333 1738034 cmac_gs1_g21446
utg000194l_1 1740362 1746061 cmac_gs1_g21447
utg000194l_1 1748614 1750173 cmac_gs1_g21448
utg000194l_1 1756701 1757135 cmac_gs1_g21449
utg000194l_1 1809742 1810707 cmac_gs1_g21450
utg000194l_1 1841817 1846359 cmac_gs1_g21451
utg000194l_1 1845904 1846359 cmac_gs1_g21452
utg000194l_1 1870429 1871700 cmac_gs1_g21453
utg000194l_1 1954922 1957234 cmac_gs1_g21454
utg000194l_1 1971618 1993640 cmac_gs1_g21455
utg000194l_1 2006141 2015112 cmac_gs1_g21456
utg000194l_1 2018775 2021504 cmac_gs1_g21457
utg000194l_1 2023975 2027205 cmac_gs1_g21458
utg000194l_1 2029762 2032770 cmac_gs1_g21459
utg000194l_1 2032808 2033578 cmac_gs1_g21460
utg000194l_1 2034451 2039568 cmac_gs1_g21461
utg000194l_1 2051030 2115195 cmac_gs1_g21462
utg000194l_1 2116721 2122700 cmac_gs1_g21463
utg000194l_1 2122245 2122700 cmac_gs1_g21464
utg000194l_1 2133736 2143835 cmac_gs1_g21465
utg000194l_1 2149335 2160712 cmac_gs1_g21466
utg000194l_1 2209129 2223351 cmac_gs1_g21467
utg000194l_1 2234758 2235772 cmac_gs1_g21468
utg000194l_1 2243513 2244187 cmac_gs1_g21469
utg000194l_1 2266040 2266375 cmac_gs1_g21470
utg000194l_1 2293642 2306482 cmac_gs1_g21471
utg000194l_1 2337527 2339606 cmac_gs1_g21472
utg000194l_1 2351363 2357990 cmac_gs1_g21473
utg000194l_1 2356446 2357990 cmac_gs1_g21474
utg000194l_1 2367096 2396962 cmac_gs1_g21475
utg000194l_1 2484027 2496046 cmac_gs1_g21476
utg000194l_1 2554714 2570772 cmac_gs1_g21477
utg000194l_1 2584600 2597054 cmac_gs1_g21478
utg000194l_1 2616171 2616380 cmac_gs1_g21479
utg000194l_1 2692537 2711186 cmac_gs1_g21480
utg000194l_1 2720080 2736211 cmac_gs1_g21481
utg000194l_1 2736807 2737697 cmac_gs1_g21482
utg000194l_1 2744747 2747150 cmac_gs1_g21483
utg000194l_1 2749815 2761740 cmac_gs1_g21484
utg000194l_1 2764750 2775256 cmac_gs1_g21485
utg000194l_1 2787915 2789640 cmac_gs1_g21486
utg000194l_1 2794325 2848720 cmac_gs1_g21487
utg000194l_1 2854183 2854608 cmac_gs1_g21488
utg000194l_1 2855634 2860825 cmac_gs1_g21489
utg000194l_1 2862366 2895354 cmac_gs1_g21490
utg000194l_1 2901930 2936194 cmac_gs1_g21491
utg000194l_1 2904368 2904628 cmac_gs1_g21492
utg000194l_1 2940822 2952422 cmac_gs1_g21493
utg000194l_1 2954073 2954533 cmac_gs1_g21494
utg000194l_1 2954932 2955410 cmac_gs1_g21495
utg000194l_1 2956442 2966494 cmac_gs1_g21496
utg000194l_1 2976761 2978811 cmac_gs1_g21497
utg000194l_1 2987681 2990427 cmac_gs1_g21498
utg000194l_1 2995142 3022021 cmac_gs1_g21499
utg000194l_1 3319196 3320646 cmac_gs1_g21500
utg000194l_1 3320829 3322541 cmac_gs1_g21501
utg000194l_1 3408053 3411994 cmac_gs1_g21502
utg000194l_1 3412105 3412623 cmac_gs1_g21503
utg000194l_1 3412880 3414043 cmac_gs1_g21504
utg000194l_1 3431038 3437084 cmac_gs1_g21505
utg000194l_1 3469755 3484710 cmac_gs1_g21506
utg000194l_1 3693578 3694411 cmac_gs1_g21507
utg000194l_1 3754897 3755400 cmac_gs1_g21508
utg000194l_1 3891222 3893574 cmac_gs1_g21509
utg000194l_1 4015143 4039995 cmac_gs1_g21510
utg000194l_1 4043569 4047004 cmac_gs1_g21511
utg000194l_1 4048017 4053488 cmac_gs1_g21512
utg000194l_1 4073016 4090873 cmac_gs1_g21513
utg000194l_1 4106085 4116172 cmac_gs1_g21514
utg000194l_1 4137689 4214967 cmac_gs1_g21515
utg000194l_1 4201261 4201806 cmac_gs1_g21516
utg000194l_1 4223251 4243780 cmac_gs1_g21517
utg000194l_1 4261543 4261884 cmac_gs1_g21518
utg000194l_1 4261543 4270406 cmac_gs1_g21519
utg000194l_1 4272079 4276222 cmac_gs1_g21520
utg000194l_1 4276387 4299347 cmac_gs1_g21521
utg000194l_1 4277502 4278137 cmac_gs1_g21522
utg000194l_1 4307753 4308703 cmac_gs1_g21523
utg000194l_1 4309673 4317944 cmac_gs1_g21524
utg000194l_1 4320804 4325524 cmac_gs1_g21525
utg000194l_1 4331328 4332680 cmac_gs1_g21526
utg000194l_1 4340914 4360212 cmac_gs1_g21527
utg000194l_1 4373470 4392021 cmac_gs1_g21528
utg000194l_1 4393066 4404009 cmac_gs1_g21529
utg000194l_1 4402999 4404009 cmac_gs1_g21530
utg000194l_1 4404647 4405495 cmac_gs1_g21531
utg000194l_1 4410371 4425711 cmac_gs1_g21532
utg000194l_1 4427561 4434686 cmac_gs1_g21533
utg000194l_1 4435393 4436070 cmac_gs1_g21534
utg000194l_1 4436255 4440509 cmac_gs1_g21535
utg000194l_1 4444871 4445806 cmac_gs1_g21536
utg000194l_1 4460358 4469849 cmac_gs1_g21537
utg000194l_1 4470203 4493668 cmac_gs1_g21538
utg000194l_1 4540710 4547839 cmac_gs1_g21539
utg000194l_1 4551174 4552052 cmac_gs1_g21540
utg000194l_1 4551997 4552563 cmac_gs1_g21541
utg000194l_1 4556218 4565058 cmac_gs1_g21542
utg000194l_1 4568753 4569070 cmac_gs1_g21543
utg000194l_1 4569552 4575523 cmac_gs1_g21544
utg000194l_1 4579199 4596546 cmac_gs1_g21545
utg000194l_1 4604704 4609896 cmac_gs1_g21546
utg000194l_1 4639723 4640492 cmac_gs1_g21547
utg000194l_1 4751199 4762258 cmac_gs1_g21548
utg000194l_1 4846184 4848058 cmac_gs1_g21549
utg000194l_1 4857444 4859435 cmac_gs1_g21550
utg000194l_1 4990667 5010811 cmac_gs1_g21551
utg000194l_1 5061553 5062644 cmac_gs1_g21552
utg000194l_1 5070493 5070879 cmac_gs1_g21553
utg000194l_1 5072086 5072898 cmac_gs1_g21554
